HASH,From Algo,To Algo,Coverage
fff1d2c1226ec23841b04dd478e8b97f31abbeba,WCA - UEM,ACDC,0.0
0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f,PKG,LIMBO,0.0
0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f,LIMBO,PKG,0.0
0f6dfeeacbab65a31a33927a4eb84871d371fe52,PKG,LIMBO,0.0
0f6dfeeacbab65a31a33927a4eb84871d371fe52,LIMBO,PKG,0.0
13052a341fdca860e1bbb000bc0a9d00b840d948,PKG,LIMBO,0.0
13052a341fdca860e1bbb000bc0a9d00b840d948,LIMBO,PKG,0.0
33608c3bd4d73996e4b1f022f36c44b380e0d83c,PKG,LIMBO,0.0
33608c3bd4d73996e4b1f022f36c44b380e0d83c,LIMBO,PKG,0.0
36cedca874f21a37b5f69e077ea63484e1913a68,PKG,LIMBO,0.0
36cedca874f21a37b5f69e077ea63484e1913a68,LIMBO,PKG,0.0
7ee09e0939b131fe5acc13906c613265ab8a9548,PKG,LIMBO,0.0
7ee09e0939b131fe5acc13906c613265ab8a9548,LIMBO,PKG,0.0
84f10fd78b08db80fb1d9bd03f2598e3f3757f02,PKG,LIMBO,0.0
84f10fd78b08db80fb1d9bd03f2598e3f3757f02,LIMBO,PKG,0.0
8d34a17407942bcdd0a631657dd3602f89bb7fca,PKG,LIMBO,0.0
8d34a17407942bcdd0a631657dd3602f89bb7fca,LIMBO,PKG,0.0
a0f120ce68dddb0cb31b64c89f3224313f3cb5af,PKG,LIMBO,0.0
a0f120ce68dddb0cb31b64c89f3224313f3cb5af,LIMBO,PKG,0.0
ab8368d2e0f3931615e6ef4550ad75d9e56047d2,PKG,LIMBO,0.0
ab8368d2e0f3931615e6ef4550ad75d9e56047d2,LIMBO,PKG,0.0
bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc,PKG,LIMBO,0.0
bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc,LIMBO,PKG,0.0
c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1,PKG,LIMBO,0.0
c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1,LIMBO,PKG,0.0
cbbb899aedacd59040f55ac5ed911c1e62bf3879,PKG,LIMBO,0.0
cbbb899aedacd59040f55ac5ed911c1e62bf3879,LIMBO,PKG,0.0
cd24e955cf7720cc4ad7687a0341b6e383722b64,PKG,LIMBO,0.0
cd24e955cf7720cc4ad7687a0341b6e383722b64,LIMBO,PKG,0.0
d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e,PKG,LIMBO,0.0
d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e,LIMBO,PKG,0.0
da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2,PKG,LIMBO,0.0
da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2,LIMBO,PKG,0.0
e639c3357bcc6aa086916ebf1f9533f59d15a4b7,PKG,LIMBO,0.0
e639c3357bcc6aa086916ebf1f9533f59d15a4b7,LIMBO,PKG,0.0
f6d24536ba9e283a1a918531bfdc2786801fa1d3,PKG,LIMBO,0.0
f6d24536ba9e283a1a918531bfdc2786801fa1d3,LIMBO,PKG,0.0
fff1d2c1226ec23841b04dd478e8b97f31abbeba,PKG,LIMBO,0.0
fff1d2c1226ec23841b04dd478e8b97f31abbeba,LIMBO,PKG,0.0
0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f,PKG,WCA - UEM,0.0
0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f,WCA - UEM,PKG,0.0
0f6dfeeacbab65a31a33927a4eb84871d371fe52,PKG,WCA - UEM,0.0
0f6dfeeacbab65a31a33927a4eb84871d371fe52,WCA - UEM,PKG,0.0
13052a341fdca860e1bbb000bc0a9d00b840d948,PKG,WCA - UEM,0.0
13052a341fdca860e1bbb000bc0a9d00b840d948,WCA - UEM,PKG,0.0
33608c3bd4d73996e4b1f022f36c44b380e0d83c,PKG,WCA - UEM,0.0
33608c3bd4d73996e4b1f022f36c44b380e0d83c,WCA - UEM,PKG,0.0
36cedca874f21a37b5f69e077ea63484e1913a68,PKG,WCA - UEM,0.0
36cedca874f21a37b5f69e077ea63484e1913a68,WCA - UEM,PKG,0.0
7ee09e0939b131fe5acc13906c613265ab8a9548,PKG,WCA - UEM,0.0
7ee09e0939b131fe5acc13906c613265ab8a9548,WCA - UEM,PKG,0.0
84f10fd78b08db80fb1d9bd03f2598e3f3757f02,PKG,WCA - UEM,0.0
84f10fd78b08db80fb1d9bd03f2598e3f3757f02,WCA - UEM,PKG,0.0
8d34a17407942bcdd0a631657dd3602f89bb7fca,PKG,WCA - UEM,0.0
8d34a17407942bcdd0a631657dd3602f89bb7fca,WCA - UEM,PKG,0.0
a0f120ce68dddb0cb31b64c89f3224313f3cb5af,PKG,WCA - UEM,0.0
a0f120ce68dddb0cb31b64c89f3224313f3cb5af,WCA - UEM,PKG,0.0
ab8368d2e0f3931615e6ef4550ad75d9e56047d2,PKG,WCA - UEM,0.0
ab8368d2e0f3931615e6ef4550ad75d9e56047d2,WCA - UEM,PKG,0.0
bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc,PKG,WCA - UEM,0.0
bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc,WCA - UEM,PKG,0.0
c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1,PKG,WCA - UEM,0.0
c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1,WCA - UEM,PKG,0.0
cbbb899aedacd59040f55ac5ed911c1e62bf3879,PKG,WCA - UEM,0.0
cbbb899aedacd59040f55ac5ed911c1e62bf3879,WCA - UEM,PKG,0.0
cd24e955cf7720cc4ad7687a0341b6e383722b64,PKG,WCA - UEM,0.0
cd24e955cf7720cc4ad7687a0341b6e383722b64,WCA - UEM,PKG,0.0
d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e,PKG,WCA - UEM,0.0
d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e,WCA - UEM,PKG,0.0
da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2,PKG,WCA - UEM,0.0
da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2,WCA - UEM,PKG,0.0
e639c3357bcc6aa086916ebf1f9533f59d15a4b7,PKG,WCA - UEM,0.0
e639c3357bcc6aa086916ebf1f9533f59d15a4b7,WCA - UEM,PKG,0.0
f6d24536ba9e283a1a918531bfdc2786801fa1d3,PKG,WCA - UEM,0.0
f6d24536ba9e283a1a918531bfdc2786801fa1d3,WCA - UEM,PKG,0.0
fff1d2c1226ec23841b04dd478e8b97f31abbeba,PKG,WCA - UEM,0.0
fff1d2c1226ec23841b04dd478e8b97f31abbeba,WCA - UEM,PKG,0.0
0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f,PKG,WCA - UEM,0.0
0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f,WCA - UEM,PKG,0.0
0f6dfeeacbab65a31a33927a4eb84871d371fe52,PKG,WCA - UEM,0.0
0f6dfeeacbab65a31a33927a4eb84871d371fe52,WCA - UEM,PKG,0.0
13052a341fdca860e1bbb000bc0a9d00b840d948,PKG,WCA - UEM,0.0
13052a341fdca860e1bbb000bc0a9d00b840d948,WCA - UEM,PKG,0.0
33608c3bd4d73996e4b1f022f36c44b380e0d83c,PKG,WCA - UEM,0.0
33608c3bd4d73996e4b1f022f36c44b380e0d83c,WCA - UEM,PKG,0.0
36cedca874f21a37b5f69e077ea63484e1913a68,PKG,WCA - UEM,0.0
36cedca874f21a37b5f69e077ea63484e1913a68,WCA - UEM,PKG,0.0
7ee09e0939b131fe5acc13906c613265ab8a9548,PKG,WCA - UEM,0.0
7ee09e0939b131fe5acc13906c613265ab8a9548,WCA - UEM,PKG,0.0
84f10fd78b08db80fb1d9bd03f2598e3f3757f02,PKG,WCA - UEM,0.0
84f10fd78b08db80fb1d9bd03f2598e3f3757f02,WCA - UEM,PKG,0.0
8d34a17407942bcdd0a631657dd3602f89bb7fca,PKG,WCA - UEM,0.0
8d34a17407942bcdd0a631657dd3602f89bb7fca,WCA - UEM,PKG,0.0
a0f120ce68dddb0cb31b64c89f3224313f3cb5af,PKG,WCA - UEM,0.0
a0f120ce68dddb0cb31b64c89f3224313f3cb5af,WCA - UEM,PKG,0.0
ab8368d2e0f3931615e6ef4550ad75d9e56047d2,PKG,WCA - UEM,0.0
ab8368d2e0f3931615e6ef4550ad75d9e56047d2,WCA - UEM,PKG,0.0
bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc,PKG,WCA - UEM,0.0
bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc,WCA - UEM,PKG,0.0
c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1,PKG,WCA - UEM,0.0
c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1,WCA - UEM,PKG,0.0
cbbb899aedacd59040f55ac5ed911c1e62bf3879,PKG,WCA - UEM,0.0
cbbb899aedacd59040f55ac5ed911c1e62bf3879,WCA - UEM,PKG,0.0
cd24e955cf7720cc4ad7687a0341b6e383722b64,PKG,WCA - UEM,0.0
cd24e955cf7720cc4ad7687a0341b6e383722b64,WCA - UEM,PKG,0.0
d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e,PKG,WCA - UEM,0.0
d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e,WCA - UEM,PKG,0.0
da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2,PKG,WCA - UEM,0.0
da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2,WCA - UEM,PKG,0.0
e639c3357bcc6aa086916ebf1f9533f59d15a4b7,PKG,WCA - UEM,0.0
e639c3357bcc6aa086916ebf1f9533f59d15a4b7,WCA - UEM,PKG,0.0
f6d24536ba9e283a1a918531bfdc2786801fa1d3,PKG,WCA - UEM,0.0
f6d24536ba9e283a1a918531bfdc2786801fa1d3,WCA - UEM,PKG,0.0
fff1d2c1226ec23841b04dd478e8b97f31abbeba,PKG,WCA - UEM,0.0
fff1d2c1226ec23841b04dd478e8b97f31abbeba,WCA - UEM,PKG,0.0
0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f,WCA - UEM,LIMBO,0.08333333333333333
0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f,LIMBO,WCA - UEM,0.08333333333333333
0f6dfeeacbab65a31a33927a4eb84871d371fe52,WCA - UEM,LIMBO,0.08333333333333333
0f6dfeeacbab65a31a33927a4eb84871d371fe52,LIMBO,WCA - UEM,0.08333333333333333
13052a341fdca860e1bbb000bc0a9d00b840d948,WCA - UEM,LIMBO,0.08333333333333333
13052a341fdca860e1bbb000bc0a9d00b840d948,LIMBO,WCA - UEM,0.08333333333333333
33608c3bd4d73996e4b1f022f36c44b380e0d83c,WCA - UEM,LIMBO,0.08333333333333333
33608c3bd4d73996e4b1f022f36c44b380e0d83c,LIMBO,WCA - UEM,0.08333333333333333
36cedca874f21a37b5f69e077ea63484e1913a68,WCA - UEM,LIMBO,0.08333333333333333
36cedca874f21a37b5f69e077ea63484e1913a68,LIMBO,WCA - UEM,0.08333333333333333
7ee09e0939b131fe5acc13906c613265ab8a9548,WCA - UEM,LIMBO,0.08333333333333333
7ee09e0939b131fe5acc13906c613265ab8a9548,LIMBO,WCA - UEM,0.08333333333333333
84f10fd78b08db80fb1d9bd03f2598e3f3757f02,WCA - UEM,LIMBO,0.08333333333333333
84f10fd78b08db80fb1d9bd03f2598e3f3757f02,LIMBO,WCA - UEM,0.08333333333333333
8d34a17407942bcdd0a631657dd3602f89bb7fca,WCA - UEM,LIMBO,0.08333333333333333
8d34a17407942bcdd0a631657dd3602f89bb7fca,LIMBO,WCA - UEM,0.08333333333333333
a0f120ce68dddb0cb31b64c89f3224313f3cb5af,WCA - UEM,LIMBO,0.0
a0f120ce68dddb0cb31b64c89f3224313f3cb5af,LIMBO,WCA - UEM,0.0
ab8368d2e0f3931615e6ef4550ad75d9e56047d2,WCA - UEM,LIMBO,0.08333333333333333
ab8368d2e0f3931615e6ef4550ad75d9e56047d2,LIMBO,WCA - UEM,0.08333333333333333
bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc,WCA - UEM,LIMBO,0.08333333333333333
bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc,LIMBO,WCA - UEM,0.08333333333333333
c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1,WCA - UEM,LIMBO,0.0
c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1,LIMBO,WCA - UEM,0.0
cbbb899aedacd59040f55ac5ed911c1e62bf3879,WCA - UEM,LIMBO,0.08333333333333333
cbbb899aedacd59040f55ac5ed911c1e62bf3879,LIMBO,WCA - UEM,0.08333333333333333
cd24e955cf7720cc4ad7687a0341b6e383722b64,WCA - UEM,LIMBO,0.08333333333333333
cd24e955cf7720cc4ad7687a0341b6e383722b64,LIMBO,WCA - UEM,0.08333333333333333
d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e,WCA - UEM,LIMBO,0.08333333333333333
d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e,LIMBO,WCA - UEM,0.08333333333333333
da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2,WCA - UEM,LIMBO,0.08333333333333333
da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2,LIMBO,WCA - UEM,0.08333333333333333
e639c3357bcc6aa086916ebf1f9533f59d15a4b7,WCA - UEM,LIMBO,0.08333333333333333
e639c3357bcc6aa086916ebf1f9533f59d15a4b7,LIMBO,WCA - UEM,0.08333333333333333
f6d24536ba9e283a1a918531bfdc2786801fa1d3,WCA - UEM,LIMBO,0.08333333333333333
f6d24536ba9e283a1a918531bfdc2786801fa1d3,LIMBO,WCA - UEM,0.08333333333333333
fff1d2c1226ec23841b04dd478e8b97f31abbeba,WCA - UEM,LIMBO,0.08333333333333333
fff1d2c1226ec23841b04dd478e8b97f31abbeba,LIMBO,WCA - UEM,0.08333333333333333
